0.31356	0.27911	0.031872	0.027796	0.033351	0.016709	0.013967	0.0053074	0.01777	0.017851	0.0056021	0.0011299	0.00051047	4.6599e-05	2.7911e-05	1.6436e-05	4.5257e-05	3.119e-05	6.4733e-05	0.00063677	0.0011719	0.00030645	0.00099665	0.0011772	0.00012385	0.00072017	0.00037714	0.00013004	6.4609e-05	3.653e-05	4.4463e-05	1.5131e-05	1.2094e-05	2.8544e-05	2.3747e-05	2.6873e-05	9.463e-06	5.1776e-06	8.8356e-06	3.2772e-05	3.8944e-05	5.6996e-05	8.6556e-05	4.5811e-05	3.2641e-05	1.8339e-05	1.8161e-05	1.4383e-05	1.7273e-05	2.8672e-05	3.2425e-05	2.2986e-05	2.9775e-05	3.6211e-05	3.1921e-05	1.5861e-05	2.3613e-05	3.7319e-05	1.5961e-05	3.0901e-05	2.8004e-05	3.3985e-05	2.4224e-05	2.5819e-05
0.29673	0.090675	0.055358	0.027043	0.014047	0.003966	0.006651	0.01485	0.0071109	0.0073866	0.010919	0.0031266	0.0015222	9.9596e-05	0.00045506	0.0001998	0.00047856	0.00031673	0.0002707	0.00027468	0.00033952	0.00015138	0.0001337	0.00047151	0.0019523	0.0017951	0.0006498	0.0003293	0.00017456	5.8861e-05	6.6591e-05	4.7539e-05	3.9429e-05	5.5413e-05	0.00013694	0.0010117	0.0016862	0.00052321	0.00018451	0.00014935	5.668e-05	4.3808e-05	5.5364e-05	7.1505e-05	4.2846e-05	6.8454e-05	3.2162e-05	4.896e-05	8.848e-05	6.8183e-05	5.5155e-05	4.9601e-05	4.6364e-05	9.6422e-05	9.3821e-05	8.9562e-05	6.6513e-05	5.0069e-05	7.1185e-05	4.0113e-05	4.9193e-05	7.5036e-05	6.3773e-05	0.00023536
0.19186	0.21822	0.057478	0.041892	0.018813	0.0082754	0.0086669	0.010968	0.0091603	0.0057547	0.0050319	0.0025395	0.0036339	0.0024114	0.00055096	0.0013685	0.0011693	0.00077478	0.00075973	0.0002953	0.00018707	0.00044159	0.00022019	0.00013406	0.0013233	0.00086194	0.00018931	0.00058462	0.00033635	0.00035134	0.00018188	9.7986e-05	8.6274e-05	5.9973e-05	0.00014567	0.00018366	0.00027757	0.00025059	0.00012665	0.00018605	0.0002807	0.00026276	0.00020542	0.00014111	0.00019481	0.00017021	8.3789e-05	0.00011417	6.0905e-05	8.8716e-05	6.6311e-05	6.9592e-05	2.618e-05	2.0143e-05	4.4769e-05	2.3791e-05	2.9855e-05	4.5899e-05	6.2898e-05	2.3906e-05	5.4321e-05	3.5224e-05	8.1299e-05	6.6411e-05
0.34921	0.2882	0.041862	0.022883	0.015185	0.024401	0.023639	0.0040376	0.011129	0.015913	0.0030806	0.00064807	0.00048704	0.00045043	0.00047583	0.00063309	0.0010256	0.00046534	0.00058171	0.00078315	0.00067384	0.00042875	0.00072801	0.00048473	0.00027292	0.00062795	0.00049141	0.00078081	0.00071996	0.00029242	8.6332e-05	0.00023785	0.0001166	0.00033504	0.00024674	0.00044047	0.00032838	0.00023983	0.00040483	0.00046378	0.00053325	0.00034723	0.00036413	0.00047428	0.00011479	0.0001817	0.00031815	0.00028676	0.00012396	0.00022068	8.6803e-05	6.2197e-05	8.9167e-05	3.9413e-05	4.169e-05	1.7331e-05	8.077e-05	8.0538e-05	3.5136e-05	5.4547e-05	3.9984e-05	9.2714e-05	7.5603e-05	6.5852e-05
0.22176	0.37673	0.096869	0.10554	0.0079775	0.004861	0.019229	0.0048783	0.007468	0.0044386	0.00094671	0.0001641	0.00014204	6.8208e-05	6.4386e-05	0.00029782	0.0003672	9.4347e-05	0.00010022	3.4977e-05	3.9588e-05	3.3599e-05	5.1512e-05	0.00029211	0.00030117	0.00018889	0.00010478	7.8711e-05	4.0494e-05	4.7069e-05	0.00011086	8.4256e-05	4.0673e-05	2.6486e-05	6.823e-05	3.5824e-05	3.6264e-05	2.3707e-05	7.7097e-06	2.1166e-05	1.9361e-05	9.6599e-06	3.0307e-05	2.4233e-05	1.5715e-05	1.234e-05	1.3376e-05	4.7331e-05	2.7549e-05	1.8842e-05	1.7701e-05	2.1349e-05	1.8097e-05	4.2612e-05	6.2387e-06	2.3991e-05	2.9289e-05	3.929e-05	2.1523e-05	6.3845e-05	6.69e-05	4.1882e-05	5.1413e-05	6.1824e-05
0.068002	0.29968	0.084159	0.037897	0.08301	0.003176	0.0028624	0.0023976	0.0031823	0.0051422	0.0042203	0.001782	0.00075902	0.0002215	0.00019389	0.00027803	0.00053402	0.00050856	0.00041419	0.00014259	9.9899e-05	7.6615e-05	0.00013136	0.00024533	0.00055654	0.00044908	0.0002858	0.00027193	0.00050749	0.00012537	0.00014277	1.7018e-05	3.1808e-05	2.4507e-05	1.7373e-05	3.3926e-05	6.8883e-05	2.1658e-05	5.1353e-05	9.078e-05	4.8401e-05	6.8883e-05	2.7381e-05	1.2825e-05	2.5149e-05	5.0771e-05	2.2134e-05	2.1067e-05	3.2292e-05	3.328e-05	3.4941e-05	2.3779e-05	2.3703e-05	6.2423e-05	1.4921e-05	5.1201e-05	4.458e-05	3.3257e-05	7.091e-05	6.2979e-05	2.9708e-05	1.9845e-05	3.8145e-05	4.2663e-05
0.10821	0.21265	0.033878	0.004647	0.051418	0.012786	0.025141	0.0073332	0.0021262	0.0032731	0.0038667	0.0021881	0.00023375	0.00012089	0.0001108	0.00025389	0.00039425	0.00012496	0.00030608	0.00012071	0.000403	0.0001178	0.00033376	0.00052145	0.0001858	0.00030281	0.00016459	4.3541e-05	6.7037e-05	0.00013808	7.8241e-05	7.8286e-05	4.042e-05	6.2481e-05	8.8923e-05	0.00015074	0.00012855	7.7336e-05	7.439e-05	4.1116e-05	7.9465e-05	0.00014989	8.8882e-05	5.1604e-05	5.0821e-05	8.6301e-05	6.5471e-05	4.3472e-05	5.9922e-05	4.0756e-05	3.3257e-05	1.6571e-05	1.2776e-05	1.2112e-05	3.2362e-05	1.8787e-05	4.2727e-05	7.9016e-05	2.5178e-05	3.0546e-05	5.6096e-05	6.4377e-05	7.8534e-05	7.2259e-05
0.19718	0.25404	0.047908	0.027813	0.010432	0.0051016	0.0031034	0.0013365	0.0027718	0.0029357	0.001672	0.0003573	0.00031699	0.00050868	0.00047644	0.00057088	0.000659	0.0013384	0.0011143	0.0015031	0.002289	0.0010006	0.0018976	0.004002	0.0025069	0.0042554	0.00084189	0.00021206	0.00049725	0.00040421	0.00010736	6.8628e-05	4.1218e-05	0.00017268	0.00010001	0.00027735	0.00035002	0.001193	0.00021656	0.00021886	4.1984e-05	0.0001043	0.00028447	9.2126e-05	0.00019173	0.00012247	0.00013973	6.4663e-05	0.00020361	0.00021708	0.00013871	0.00011651	0.0001114	0.0001249	0.00023213	0.00013451	0.00017094	0.00015069	4.2356e-05	0.00011503	8.9307e-05	0.00016169	6.1408e-05	9.9109e-05
0.24823	0.3103	0.055979	0.053969	0.040151	0.026041	0.014534	0.0056911	0.0066749	0.0036752	0.0016478	0.00037553	0.00028505	0.00062725	0.00026031	9.7367e-05	0.00015379	0.00019106	0.0001793	0.00013249	9.0651e-05	0.00010821	8.1369e-05	0.00010199	0.00016966	0.00073628	0.00037649	0.0002177	0.00035267	8.7413e-05	5.4308e-05	8.8186e-05	3.1476e-05	4.4926e-05	3.9405e-05	4.842e-05	5.754e-05	9.4097e-05	6.4258e-05	2.2895e-05	5.6165e-05	6.253e-05	6.7951e-05	8.7218e-05	4.2121e-05	2.2882e-05	5.4027e-05	3.5476e-05	5.5153e-05	7.4868e-05	0.00010669	5.6976e-05	9.564e-05	0.000101	2.9531e-05	7.1285e-05	4.9207e-05	8.0116e-05	8.7483e-05	0.00011509	9.7919e-05	0.00010022	8.2451e-05	8.5865e-05
0.25551	0.19545	0.11313	0.061042	0.0074298	0.0032007	0.0091995	0.0098158	0.0095248	0.0096352	0.0046028	0.00050528	0.00052607	0.00011089	3.8176e-05	0.00014598	0.00020843	0.00015185	0.00036194	5.1443e-05	3.6602e-05	9.4933e-05	0.00015399	0.00021152	9.0943e-05	0.00022042	0.00016936	0.00010285	5.9944e-06	4.3998e-05	2.9704e-05	1.7633e-05	1.8613e-05	1.3221e-05	1.4897e-05	3.1097e-05	2.769e-05	2.3188e-05	2.7763e-05	4.8744e-05	2.433e-05	1.4752e-05	4.3133e-05	4.3029e-05	5.3164e-05	6.8999e-05	1.758e-05	4.4877e-05	9.408e-05	5.3502e-05	3.0686e-05	4.867e-05	9.3337e-05	5.9301e-05	5.5029e-05	6.662e-05	3.5613e-05	5.5215e-05	2.8738e-05	5.3573e-05	4.1308e-05	4.8929e-05	4.4042e-05	6.9669e-05
0.078556	0.23625	0.060802	0.025195	0.0037236	0.005225	0.0081084	0.0034758	0.00056946	0.00037844	0.00042568	8.7349e-05	2.711e-05	1.2966e-05	8.2211e-05	0.00010494	0.00030236	5.4535e-05	7.6229e-05	2.5579e-05	2.1613e-05	7.5731e-05	3.4992e-05	0.00015154	0.00047257	0.00032732	5.1902e-05	3.5694e-05	4.6944e-05	1.4446e-05	2.7606e-05	2.5468e-05	2.5755e-05	2.7716e-05	5.8608e-05	0.00016794	0.00019777	5.9427e-05	2.233e-05	1.5965e-05	1.9027e-05	3.8742e-05	2.5174e-05	3.1771e-05	4.6405e-05	8.246e-05	3.4663e-05	4.0164e-05	1.248e-05	2.2714e-05	2.5844e-05	2.3339e-05	3.1734e-05	7.6387e-05	4.1999e-05	2.7966e-05	6.6976e-05	6.1068e-05	4.7859e-05	6.9479e-05	4.0351e-05	4.8945e-05	7.1008e-05	7.1353e-05
0.31308	0.26697	0.033336	0.028907	0.015628	0.0037674	0.002675	0.00083023	0.0031281	0.0039321	0.0022158	0.00016826	7.3134e-05	3.8757e-05	1.8751e-05	3.1756e-05	3.3559e-05	7.1099e-05	9.717e-05	3.0544e-05	0.00094514	0.0014147	0.001004	0.0012952	0.00021029	0.00018778	0.00012716	0.0001651	0.00021444	0.00012033	2.2619e-05	1.3503e-05	1.6627e-05	2.1783e-05	2.2127e-05	7.681e-06	1.2935e-05	2.7128e-05	2.6753e-05	2.7282e-05	4.3181e-05	3.8928e-05	3.9069e-05	3.7599e-05	2.43e-05	3.3214e-05	1.6086e-05	2.9668e-05	2.2516e-05	2.9279e-05	3.712e-05	2.4092e-05	2.0791e-05	5.2628e-05	1.9368e-05	3.922e-05	3.1992e-05	3.348e-05	3.2742e-05	3.9306e-05	5.6877e-05	6.5113e-05	4.3726e-05	4.1044e-05
0.25479	0.25245	0.03496	0.020544	0.0019949	0.0038109	0.0033494	0.0091118	0.00042166	0.0013494	0.0015182	0.00039399	3.5372e-05	3.2685e-05	0.00020302	0.0011695	0.00012482	9.1435e-05	0.00027726	0.00023385	0.00040596	0.00024715	0.00046413	5.286e-05	5.0666e-05	4.7195e-05	9.5461e-05	5.1595e-05	5.9974e-05	2.7866e-05	2.0429e-05	1.7866e-05	2.2865e-05	4.3694e-05	1.2563e-05	3.8192e-05	2.0588e-05	1.7974e-05	2.3178e-05	3.2042e-05	2.1837e-05	6.4613e-06	1.3158e-05	2.9531e-05	2.0231e-05	2.0124e-05	6.4408e-05	2.1272e-05	2.8788e-05	1.7868e-05	2.9422e-05	4.6937e-05	3.9655e-05	2.5341e-05	2.2252e-05	4.4534e-05	5.2706e-05	2.7392e-05	2.4373e-05	3.8276e-05	6.7881e-05	8.0565e-05	4.839e-05	5.0744e-05
0.26089	0.13536	0.017647	0.048707	0.0056536	0.0011134	0.0010424	0.0055538	0.001417	0.0018242	0.001665	0.00038485	0.00015838	6.2753e-05	6.5789e-05	0.00064322	0.0014906	0.00080612	0.00024495	7.4857e-05	5.2171e-05	0.00017089	0.00045517	0.00092648	0.00054075	0.00051903	0.0004834	6.5185e-05	3.5633e-05	4.4847e-05	2.1004e-05	1.155e-05	4.7289e-05	7.4549e-05	4.9981e-05	5.7065e-05	3.6829e-05	0.00013108	3.7518e-05	2.6613e-05	4.2451e-05	4.6861e-05	4.0103e-05	3.9328e-05	3.6049e-05	0.00010395	6.0963e-05	1.2262e-05	6.6458e-05	5.2672e-05	0.00010854	6.2006e-05	7.3026e-05	2.0848e-05	4.1361e-05	2.9877e-05	5.6047e-05	7.8166e-05	6.511e-05	9.6409e-05	0.00010851	0.00011117	0.00011998	4.4589e-05
0.078138	0.13547	0.092879	0.033508	0.010498	0.0036055	0.0029168	0.0055896	0.0028009	0.0032767	0.00085348	0.00045703	0.00033644	0.00037355	0.00024977	0.000212	0.00033066	0.00019534	0.00018823	8.462e-05	2.3691e-05	4.6347e-05	5.6839e-05	0.00022585	0.00021025	0.00029931	0.00022982	0.00024924	0.00019151	0.00027859	6.079e-05	0.00011706	6.0064e-05	5.2268e-05	3.6687e-05	3.5599e-05	5.5583e-05	6.0936e-05	7.1963e-05	4.6196e-05	3.7803e-05	3.9328e-05	1.3431e-05	5.4306e-05	3.904e-05	4.7164e-05	4.9644e-05	3.0341e-05	2.4646e-05	2.497e-05	6.9909e-05	9.3964e-05	4.5488e-05	7.134e-05	7.0271e-05	5.5501e-05	4.9355e-05	5.5132e-05	6.9781e-05	8.3985e-05	1.9491e-05	2.5933e-05	3.5649e-05	8.9655e-05
0.20164	0.17828	0.031046	0.050621	0.025513	0.005991	0.0076952	0.0094298	0.011969	0.013936	0.0077213	0.0039886	0.011256	0.005626	0.0041073	0.0064678	0.0043679	0.0043648	0.0030992	0.0036815	0.0044308	0.0022965	0.0012505	0.0018615	0.0089698	0.0097138	0.0059234	0.0032698	0.0030804	0.0045456	0.0020844	0.00094685	0.0025197	0.0013278	0.0020301	0.0025448	0.0026011	0.0035465	0.0028867	0.0016796	0.0008738	0.0014465	0.0018577	0.00073288	0.00040682	0.0014094	0.0023635	0.0014736	0.0020043	0.0007462	0.001061	0.0017254	0.001725	0.0018437	0.0014055	0.00081875	0.00063101	0.001321	0.00054623	0.00046745	0.00022104	0.00019731	0.00024296	0.00018824
