0.3411	0.18556	0.066952	0.028635	0.015814	0.0058618	0.0089409	0.0053562	0.0071419	0.0064341	0.00069381	0.0023461	0.00080358	0.00019437	0.00013796	0.0002275	0.0001185	3.8944e-05	3.2526e-05	2.1707e-05	4.8208e-05	0.00014937	6.2866e-05	0.00010908	8.487e-05	0.00028824	0.00014086	8.918e-05	7.3406e-05	1.9512e-05	1.949e-05	1.688e-05	2.6808e-05	6.8698e-05	7.1292e-05	0.00018498	5.0817e-05	2.6401e-05	6.8004e-05	0.00011374	4.3459e-05	2.9931e-05	1.7233e-05	2.8798e-05	5.6303e-05	2.5532e-05	6.6702e-05	3.3804e-05	2.0483e-05	3.388e-05	3.9453e-05	3.8345e-05	3.7045e-05	2.9971e-05	1.9788e-05	6.3287e-05	4.7444e-05	7.4995e-05	2.0766e-05	3.5054e-05	5.9555e-05	1.7784e-05	4.5561e-05	4.0848e-05
0.37413	0.048023	0.04248	0.016213	0.012054	0.0017577	0.0091792	0.0032743	0.002427	0.0027349	0.0028426	0.0013164	0.0013299	0.0012547	0.00063208	0.0007786	0.00084772	0.00026348	0.00035285	0.0005349	0.00050523	0.0001287	0.00041373	0.00066477	0.0010165	0.0011109	0.00024271	0.00016269	0.00018585	0.00025084	0.00020497	0.0001019	0.00012095	0.00022212	0.00033024	0.00012377	0.0002105	0.00036709	0.00024636	0.00030987	0.00022645	0.00011007	0.00013702	0.00010832	0.00010528	8.0651e-05	6.097e-05	4.2846e-05	3.7938e-05	3.3254e-05	5.0473e-05	4.5891e-05	3.7159e-05	2.1628e-05	3.9174e-05	4.9329e-05	1.2881e-05	6.5521e-05	4.5778e-05	2.4875e-05	4.2547e-05	2.7559e-05	3.7212e-05	4.1845e-05
0.00075904	0.0019286	0.0035649	0.14287	0.23782	0.0061524	0.0044118	0.067387	0.067718	0.0022622	0.0030471	0.023603	0.012244	0.0007546	0.0019501	0.040747	0.012609	0.00070443	0.001318	0.0048049	0.0058285	0.0017916	0.0011078	0.0081512	0.00078456	0.00017371	0.00066882	0.0031698	0.00051688	0.00061352	0.0019304	0.0049035	0.0003493	0.00017421	0.0010765	0.0014755	0.00047758	0.00010253	0.00045154	0.00030522	0.0002637	4.0601e-05	0.00079941	0.00067848	8.4509e-05	2.606e-05	2.4045e-05	4.6314e-05	7.2218e-05	6.4335e-05	2.6261e-05	7.1663e-05	5.5245e-05	0.00013507	0.00010224	5.6973e-05	7.0535e-05	2.3116e-05	9.6445e-06	2.7538e-05	0.00011241	0.00011169	0.00011626	5.4577e-05
0.22874	0.31214	0.10183	0.049424	0.023389	0.0043738	0.02999	0.0083502	0.013827	0.016758	0.0064993	0.00027805	0.000384	0.00029236	0.00035911	0.0004289	0.0011658	0.00067316	0.00053464	0.00071801	0.000211	0.00014952	0.00036088	0.0019049	0.00089974	0.00053063	0.00014644	0.00055848	0.00019341	0.00027101	0.00012922	4.2196e-05	4.5999e-05	5.2136e-05	5.337e-05	0.00010066	0.00010792	9.8207e-05	2.8579e-05	9.8775e-05	6.1731e-05	0.00010981	0.00010409	3.7478e-05	5.0861e-05	5.028e-05	7.1537e-05	5.1983e-05	2.7499e-05	1.355e-05	6.4968e-05	2.6708e-05	3.3792e-05	3.7782e-05	2.0145e-05	3.0785e-05	3.2472e-05	2.5452e-05	3.8433e-05	2.2357e-05	4.2778e-05	3.9626e-05	1.8398e-05	1.6094e-05
0.26417	0.10351	0.048441	0.029411	0.02965	0.011375	0.012468	0.016625	0.011118	0.0060308	0.0078384	0.0014085	0.00029924	0.00030431	0.00021048	0.00079369	0.0016028	0.0011614	0.00034029	0.00012819	0.00023153	0.00029463	0.00032109	0.00021663	0.00044208	0.00056626	0.00024887	6.6103e-05	5.8418e-05	0.00010085	0.00015583	1.885e-05	1.427e-05	2.3282e-05	1.7312e-05	2.9595e-05	6.403e-05	7.3298e-05	4.0093e-05	2.9772e-05	9.0535e-05	0.00010375	0.00013657	3.1959e-05	9.2599e-06	5.4281e-05	4.42e-05	3.6585e-05	3.2569e-05	1.805e-05	1.8288e-05	4.7053e-05	3.1333e-05	6.3489e-05	8.626e-05	4.1827e-05	2.3687e-05	3.5216e-05	5.3473e-05	3.2585e-05	1.2317e-05	2.4064e-05	4.0484e-05	4.967e-05
0.0002035	0.00045543	0.0019749	0.12398	0.25644	0.0042218	0.0013244	0.043611	0.07608	0.0020087	0.00087546	0.017442	0.024716	0.0008548	0.00077346	0.013086	0.01154	0.0003671	0.0014889	0.022475	0.015966	0.00044884	0.00026955	0.0079361	0.0043099	6.861e-05	0.00029313	0.0042648	0.0018873	0.00023725	0.00041432	0.0021756	0.00075267	0.00019246	9.5726e-05	0.0011668	0.00025072	1.8686e-05	0.00021339	0.0015814	0.00024298	2.6213e-05	2.4622e-05	0.00050176	5.7877e-05	1.3353e-05	1.8348e-05	1.8793e-05	2.5099e-05	2.0041e-05	2.2594e-05	9.9713e-06	2.2917e-05	4.0757e-05	4.1244e-05	1.7608e-05	2.0148e-05	1.3608e-05	1.8347e-05	5.4647e-05	3.3871e-05	2.2069e-05	3.458e-05	3.1243e-05
0.48763	0.10241	0.0084571	0.0065558	0.0036724	0.0062925	0.016084	0.0035198	0.0017562	0.0034504	0.0049173	0.0017014	0.0012186	0.0015099	0.0010305	0.00093579	0.0014555	0.00036716	0.0016652	0.00086981	0.00217	0.00045291	0.0034661	0.0031877	0.0017658	0.0011204	0.00094859	0.00084515	0.0019427	0.0013349	0.0012503	0.00017894	0.00011414	8.6687e-05	0.00014907	0.00046917	0.00037599	0.00045882	0.00042579	0.0001015	0.00018094	0.00015705	0.00034785	0.00030431	0.00024491	9.5372e-05	9.2092e-05	0.00019683	0.00012992	6.0229e-05	0.00010879	7.4252e-05	7.5488e-05	0.00013735	0.00020443	0.00010204	0.00011881	0.00012285	0.00021004	0.00011562	0.00027537	0.00028326	0.00011938	0.00016878
0.28149	0.25979	0.031839	0.011407	0.0044265	0.0041607	0.0040584	0.0013143	0.00028589	0.00065674	0.00057424	0.00017943	0.00022207	0.00012175	5.8576e-05	0.00013272	0.00010737	4.4607e-05	8.0242e-05	9.5078e-05	2.8244e-05	5.4281e-05	9.3919e-05	8.6423e-05	9.2465e-05	0.00018786	0.00025784	0.0002733	0.00015463	3.1472e-05	4.1018e-05	1.9065e-05	2.8983e-05	0.00011073	4.0483e-05	1.3774e-05	4.0883e-05	0.00010958	8.9393e-05	6.5102e-05	4.1091e-05	5.6682e-05	6.9293e-05	3.3705e-05	3.3676e-05	4.0045e-05	5.5768e-05	5.2645e-05	3.9223e-05	5.2464e-05	4.476e-05	4.5051e-05	5.9104e-05	5.5726e-05	5.6873e-05	7.9506e-05	0.00012117	5.5729e-05	0.00011938	3.522e-05	4.1603e-05	4.1147e-05	8.9675e-05	0.00012331
0.012951	0.14916	0.074392	0.15871	0.19222	0.057232	0.21543	0.059016	0.016479	0.02029	0.024051	0.031304	0.012114	0.0075199	0.019337	0.012796	0.022525	0.013221	0.0084649	0.023191	0.0066294	0.0080762	0.015914	0.025579	0.0086836	0.0018451	0.00066319	0.00091592	0.0021218	0.0093849	0.0065822	0.003844	0.0025043	0.0021334	0.00043654	0.00070334	0.00076138	8.1222e-05	0.00080556	0.00096991	0.00077438	0.00089357	0.00080705	7.4681e-05	0.00024443	0.00023826	1.505e-05	2.742e-05	5.2708e-05	3.7673e-05	2.9296e-05	2.3445e-05	5.3007e-05	3.1249e-05	8.1332e-05	4.5938e-05	4.172e-05	2.0311e-05	4.8387e-05	5.2217e-05	3.4734e-05	6.2759e-05	4.585e-05	7.3488e-05
0.023481	0.15653	0.10268	0.071482	0.05311	0.08626	0.18228	0.062711	0.13067	0.045108	0.024087	0.06533	0.021132	0.011706	0.034557	0.01304	0.021023	0.05822	0.00663	0.0077158	0.016358	0.0099642	0.0034453	0.0056765	0.0019555	0.0024094	0.0014278	0.0014746	0.0054815	0.0030122	0.0011971	0.0064496	0.0057339	0.0025898	0.0048262	0.0027115	0.0017749	0.0038565	0.0004346	0.0012432	0.0012573	0.00022182	0.0008169	0.00060277	0.00010539	0.00014052	4.6275e-05	2.1389e-05	1.3939e-05	1.222e-05	1.4032e-05	2.6141e-05	1.2416e-05	2.0823e-05	3.9991e-05	3.7803e-05	3.3332e-05	1.2336e-05	1.121e-05	4.8271e-05	1.4877e-05	2.1466e-05	4.6204e-05	3.9219e-05
0.071413	0.20781	0.077575	0.091446	0.18197	0.1852	0.029487	0.0095632	0.0069322	0.011634	0.011425	0.011923	0.0098874	0.0051671	0.0080095	0.0045018	0.0016242	0.0050372	0.0021207	0.004942	0.0017123	0.0012217	0.0012373	0.0014346	0.001805	0.00059469	0.00066649	0.00070752	0.0010553	0.00029658	0.0001754	0.00025354	0.00059444	0.00061047	0.00044306	0.00035093	0.00033617	0.00033067	0.00015184	0.00013537	0.00034105	0.0003128	0.00024667	0.00011536	0.00013439	2.8766e-05	3.8731e-05	4.148e-05	4.6384e-05	4.5579e-05	4.5007e-05	4.0658e-05	4.5238e-05	7.1942e-05	7.6558e-05	8.7682e-05	7.9549e-05	8.8452e-05	4.4974e-05	0.0001084	7.8059e-05	0.00013527	5.3264e-05	0.00010783
0.018862	0.19536	0.080891	0.088363	0.17818	0.10748	0.084452	0.080957	0.12542	0.050602	0.029219	0.024183	0.031681	0.0074552	0.0049184	0.0034241	0.027527	0.0083759	0.0052799	0.016932	0.014949	0.0098089	0.0047623	0.0049588	0.0030625	0.0020011	0.0029301	0.0029863	0.0038332	0.0040307	0.0052362	0.0044465	0.0014605	0.00069933	0.00045578	0.00036887	0.00034863	0.00030826	0.00039539	0.00051645	0.00080024	0.0014054	0.0015091	0.00071828	0.00043123	0.00069781	4.1399e-05	2.6958e-05	2.0477e-05	1.4749e-05	2.7853e-05	3.8537e-05	1.9893e-05	2.4746e-05	7.0902e-05	2.5319e-05	2.2776e-05	5.9704e-05	3.9052e-05	3.6492e-05	3.6585e-05	6.0332e-05	1.5852e-05	1.9398e-05
0.12136	0.1085	0.058625	0.046092	0.056356	0.065497	0.12425	0.036109	0.059171	0.24	0.07381	0.077311	0.05328	0.072737	0.04226	0.01979	0.028156	0.031632	0.038933	0.039267	0.043742	0.073804	0.066629	0.031851	0.029246	0.04259	0.035322	0.021894	0.032136	0.012362	0.013376	0.0057814	0.0062141	0.01127	0.018145	0.025141	0.023042	0.023203	0.0055267	0.010269	0.0057543	0.0047627	0.0065719	0.012821	0.010189	0.0052784	0.0065485	0.0041144	0.0016008	0.0024713	0.00095401	0.00061411	0.00050944	0.00059	0.00042989	0.00043911	0.00066569	0.00063734	0.00043509	0.00013147	0.00053418	0.00043256	0.0002288	0.00021397
0.27335	0.24994	0.042152	0.039172	0.0097613	0.0029892	0.0096372	0.0028163	0.0013019	0.0035072	0.0028633	0.00051582	0.00026469	0.00032775	0.00022846	0.00031862	0.00024542	0.00017484	0.00031819	0.00010682	9.5131e-05	5.613e-05	3.3123e-05	0.00013657	0.00045208	0.00046658	0.00010049	0.00014879	6.1812e-05	0.00014053	5.6032e-05	3.9328e-05	2.7962e-05	0.00011373	5.0608e-05	5.8862e-05	4.1815e-05	7.0461e-05	9.8605e-05	5.0767e-05	1.9626e-05	3.3757e-05	0.00010991	5.9562e-05	6.0445e-05	8.0839e-05	4.6571e-05	4.3455e-05	5.068e-05	8.8516e-05	0.00012517	4.8733e-05	9.7461e-05	7.7293e-05	0.0001151	0.00013153	4.9055e-05	8.9655e-05	0.00011306	9.4495e-05	7.6496e-05	6.1024e-05	0.00018868	0.00015213
0.45159	0.20437	0.014958	0.0018594	0.0050518	0.0052653	0.0048372	0.0033897	0.0017931	0.0014107	0.0014963	0.00028552	0.00019424	0.00012462	0.0001632	4.4552e-05	0.00018309	0.00014987	9.11e-05	2.8512e-05	2.8952e-05	8.095e-05	0.00017664	7.5695e-05	4.9715e-05	6.6708e-05	2.7408e-05	0.00011952	0.00014388	7.9739e-05	3.0676e-05	1.9266e-05	0.00012846	0.00012334	5.5848e-05	6.2475e-05	7.5015e-05	9.5201e-05	9.8671e-05	8.5335e-05	0.00012502	7.4644e-05	0.0001062	0.00014835	9.2043e-05	7.0528e-05	0.00016132	0.00011369	0.00011343	0.0001312	7.7408e-05	0.0002392	8.9825e-05	6.8685e-05	0.00020429	0.00020221	0.00011145	0.00016635	7.6953e-05	0.00010738	9.656e-05	0.0001378	0.00034742	0.00022276
0.28526	0.11166	0.042794	0.020481	0.0064828	0.0046954	0.0072372	0.0043747	0.0059409	0.0070234	0.0017195	0.00098444	0.00039913	3.7852e-05	6.0047e-05	4.2266e-05	0.00010516	0.00033356	9.8761e-05	4.0154e-05	1.8541e-05	4.5408e-05	2.4591e-05	4.2557e-05	0.00010675	9.1359e-05	6.9956e-05	4.0482e-05	7.7254e-05	6.8625e-05	3.5505e-05	3.0131e-05	2.4396e-05	3.379e-05	4.1982e-05	5.2576e-05	4.1155e-05	7.9694e-05	2.301e-05	1.7427e-05	2.2344e-05	1.7834e-05	1.87e-05	4.2302e-05	2.9417e-05	8.2051e-06	2.166e-05	5.3801e-05	4.0276e-05	2.8118e-05	3.396e-05	4.4549e-05	5.0234e-05	5.0131e-05	3.2099e-05	2.4982e-05	2.2894e-05	4.9265e-05	2.9228e-05	2.611e-05	4.862e-05	4.9668e-05	4.5283e-05	1.9936e-05
0.00042125	0.00040628	0.0032245	0.13409	0.23919	0.0052431	0.0018406	0.046563	0.059957	0.0016811	0.0013192	0.039311	0.029154	0.00090918	0.00091923	0.027461	0.013048	0.00026392	0.00029437	0.013179	0.0050315	0.0020077	0.00035778	0.0065696	0.0016438	5.5301e-05	0.00063349	0.0033791	0.00055974	7.9979e-05	0.00052101	0.0021686	8.7532e-05	5.2394e-05	0.002275	0.0072022	9.5801e-05	3.9145e-05	0.00081447	0.0015645	0.00020866	1.499e-05	0.00038346	0.00053867	1.1363e-05	1.1935e-05	7.2632e-06	7.1157e-06	2.2291e-05	1.8873e-05	2.0746e-05	1.6579e-05	2.7179e-05	3.8393e-05	3.2767e-05	2.1248e-05	3.1737e-05	2.8714e-05	7.8298e-06	1.4421e-05	6.9011e-06	2.3961e-05	1.6925e-05	1.7907e-05
0.092901	0.26605	0.070031	0.13477	0.13593	0.039858	0.040092	0.036692	0.0015754	0.0033136	0.0035526	0.0058004	0.0050066	0.0032429	0.0026381	0.00038983	0.00026502	0.00028585	0.00046215	0.0016165	0.0012776	0.0017556	0.0019164	0.00082771	0.0014337	0.00070028	0.00078634	0.0010813	0.00057211	0.00065463	0.00092694	0.00064433	0.00060505	0.00081215	0.00036015	0.0006563	0.00026403	0.00025799	0.00027114	0.0003031	0.00022163	0.00016531	0.00018758	7.5232e-05	0.00018408	6.45e-05	6.8501e-05	7.2073e-05	5.0387e-05	7.635e-05	0.00012748	8.6326e-05	6.6906e-05	7.2115e-05	0.00017979	0.00012131	0.00026894	0.00030226	0.00019329	9.0304e-05	0.00012421	0.00011996	0.00015598	0.00022044
0.00037559	0.0021477	0.0040212	0.15478	0.22004	0.0056541	0.0053274	0.041518	0.027096	0.0012201	0.0013651	0.052545	0.019451	0.00050757	0.0041876	0.054549	0.0093265	0.0010487	0.0019738	0.012562	0.00099024	0.00042641	0.008318	0.024606	0.00023654	3.0973e-05	0.0011824	0.0012656	0.00021989	6.1367e-05	0.0020842	0.0012341	0.00031941	0.0002931	0.0012853	0.00049295	0.00015863	0.00013851	0.0013473	0.00035922	1.9591e-05	0.00025355	0.00058663	1.8531e-05	3.0212e-05	1.7289e-05	1.0833e-05	3.4806e-05	4.7017e-05	2.2256e-05	2.2597e-05	1.0812e-05	3.6086e-05	2.3189e-05	1.9641e-05	4.6628e-05	7.2004e-05	6.1524e-05	5.3671e-05	3.361e-05	7.6538e-05	6.5986e-05	8.0351e-05	4.0723e-05
0.28165	0.17845	0.016412	0.0092344	0.0025495	0.0083355	0.0091668	0.0037361	0.001031	0.00022606	0.00030795	0.00017348	2.5428e-05	5.9219e-05	2.7472e-05	1.658e-05	6.4065e-05	4.3701e-05	5.267e-05	5.0764e-05	7.7003e-05	9.3303e-05	9.3286e-05	7.5775e-05	3.2179e-05	2.3587e-05	3.4496e-05	4.6981e-05	3.9672e-05	3.5798e-05	6.9437e-05	3.4275e-05	3.7418e-05	3.197e-05	2.9141e-05	2.9971e-05	1.8442e-05	1.1637e-05	2.7813e-05	1.6584e-05	3.2188e-05	1.8331e-05	3.3401e-05	3.4104e-05	2.0698e-05	1.2065e-05	3.3631e-05	3.4156e-05	5.2278e-06	3.4263e-05	5.924e-05	4.0094e-05	5.3613e-05	5.6561e-05	1.4752e-05	3.0604e-05	1.2361e-05	4.0354e-05	5.055e-05	3.4123e-05	4.7148e-05	3.41e-05	5.3179e-05	6.895e-05
0.00024938	0.00090707	0.0075815	0.098164	0.017901	0.0082676	0.1994	0.18296	0.0065014	0.025036	0.059417	0.0023683	0.0034153	0.022583	0.0077464	0.0023349	0.014874	0.017324	0.00095474	0.0030074	0.013592	0.0012396	0.0011824	0.0034658	0.001118	0.00033283	0.0013383	0.0025406	0.00038034	0.00026643	0.00076801	0.00018934	0.00018435	0.0013194	0.00062453	0.00010353	0.00023558	0.0006078	0.00017054	0.00017657	0.00099772	0.00025452	5.4049e-05	0.00039193	0.00033976	3.2299e-05	4.6657e-05	8.8089e-05	7.228e-05	6.3621e-05	9.944e-05	0.00012017	9.4421e-05	5.1819e-05	8.3795e-05	0.00011672	0.0001515	5.4617e-05	6.8272e-05	6.4809e-05	8.5286e-05	0.00010532	0.00027266	9.9789e-05
9.2449e-05	0.0008243	0.0020398	0.10817	0.24355	0.0053969	0.0048529	0.07436	0.091699	0.0027445	0.0029236	0.0778	0.054727	0.0017604	0.0018851	0.074755	0.035321	0.0014835	0.0034466	0.055797	0.019013	0.00050467	0.00040679	0.017821	0.0046812	0.00046524	0.00070607	0.0064553	0.0011416	6.0407e-05	0.0014251	0.0081273	0.00043761	0.00022066	0.00053047	0.0017242	0.0001716	0.00027416	0.0013979	0.0031238	0.0003823	4.7661e-05	0.00094913	0.0019494	4.7865e-05	1.4879e-05	2.2096e-05	3.9575e-05	3.1732e-05	5.1386e-05	4.9514e-05	1.3012e-05	5.5378e-05	2.9619e-05	5.8767e-05	9.3696e-05	5.167e-05	3.6512e-05	2.9461e-05	6.2442e-05	7.3875e-05	1.8555e-05	3.9025e-05	6.9334e-05
0.085497	0.15094	0.13313	0.079771	0.15592	0.077106	0.088161	0.026442	0.021498	0.010182	0.0059428	0.0072949	0.01585	0.0046096	0.0039805	0.0059851	0.0064444	0.010042	0.0047562	0.0026996	0.0026343	0.0048109	0.0030179	0.0010738	0.0013938	0.0014791	0.0016118	0.0020859	0.0015977	0.0011268	0.0012097	0.00047895	0.0010417	0.0011723	0.00038902	0.0011922	0.00036017	0.00055875	0.00042617	0.00017451	0.00030802	0.00033218	0.00052275	8.3988e-05	0.00014205	6.3675e-05	1.2712e-05	9.9938e-06	1.3463e-05	9.7791e-06	7.4519e-06	1.4272e-05	8.9432e-06	1.3028e-05	1.4428e-05	2.5276e-05	4.0971e-05	1.9958e-05	2.3948e-05	9.9927e-06	2.2323e-05	4.6491e-05	4.0681e-05	3.7743e-05
